LNR,RESPONSE
64251,0.0023366251673022035
64557,0.0025254287622818983
64564,0.0032132769377063025
64571,0.0024171580772837866
65199,0.00425662554161439
65204,0.002295269764535981
65514,0.011323739427749929
65515,0.03247783988600565
65524,0.030003165993468497
65836,0.002325331305205771
65839,0.008183967084711263
65846,0.0022163401412832115
65848,0.002719887320731302
65851,0.002297883966029733
62016,0.03672523555474884
62339,0.002283107821345424
62667,0.00897678896553981
62982,0.01930314450808006
63293,0.005057974092323153
63313,0.010216826605870729
63937,0.002952066549279808
64255,0.0024162042999272665
64259,0.0021734274111928045
65218,0.002292180841045707
65540,0.007186705884751402
65855,0.002170233039614725
65862,0.002320069140889746
61727,0.002686998999363067
62365,0.005029042647010521
62995,0.00483856775887304
63315,0.0027679796736974974
63322,0.0021996980249661003
68033,0.002310901784064426
68340,0.015421907051140334
68659,0.002635237436903939
68984,0.005885355039543038
82812,0.0023334677980615926
82813,0.0022681179000276735
83121,0.004532373995040459
83135,0.0022971647309320675
83444,0.0026760072901872416
83771,0.002147062159878236
83776,0.022061349227378155
84081,0.002605378329506071
84083,0.0022008209638669017
84092,0.0024554362895508578
84402,0.005116322760311203
84730,0.003743242185389095
84734,0.00228311694435045
84735,0.0106552300856566
85056,0.002216187101490904
85683,0.0022394866186306954
85692,0.0023726847683756204
85697,0.017077120247963873
81541,0.004999668265686083
81551,0.002283788290748375
82183,0.002346891059693697
82184,0.002790342102579918
82185,0.0033052501339171257
83150,0.0023009304471071326
1100,0.016620916731869512
786,0.020731673822228396
787,0.0023917556145460306
1117,0.006332439005342862
1118,0.0023678628414980484
802,0.0044658622208330005
806,0.0022926231421264006
836,0.002194879965578759
1180,0.0032847378818025015
1185,0.003128280535827331
898,0.002256079216073223
1201,0.002295714106079116
1864,0.0022715586913004326
1871,0.003517219468801222
1563,0.002321782126765128
1570,0.012567972029164109
1886,0.0022356242727100866
1898,0.04233825974699938
1914,0.0027031947543104105
1944,0.004503007150729818
1956,0.0022258341038276543
1962,0.018971726133925643
1965,0.0030719652764898383
1969,0.0050047679694578675
1982,0.0023013164764377294
1706,0.0024224822838276035
1710,0.03094671612665547
1713,0.011323739427749929
2012,0.0028624181411491677
1420,0.0023065939738197948
1436,0.01816651611909078
1438,0.0026034773482601563
55855,0.002303919816893767
51044,0.04369510027063129
51689,0.008881664779399162
52009,0.011445223930175054
52026,0.019062556344666158
52664,0.011141229818484054
52672,0.0024777515089081464
53312,0.011445223930175054
53624,0.013520483422784633
53631,0.002354127744386454
53948,0.002283107821345424
54268,0.0024931204731565627
54283,0.010216826605870729
54595,0.002368287131212935
54916,0.002262829693185888
55562,0.010995483655768386
51058,0.002297883966029733
51063,0.0024268210594409205
51067,0.007521491162936187
51713,0.06748530855161197
52364,0.0022879644349288377
52679,0.002293909539650478
53016,0.007058043359387203
63470,0.010216826605870729
63473,0.008934078660530823
64095,0.006544200710166704
64101,0.002328704590269248
64103,0.002335005649891686
64752,0.005269182722625622
65070,0.011445223930175054
65695,0.0022510983848037184
65696,0.002723052410834254
65700,0.0023644260046042816
66023,0.002147062159878236
61242,0.0037977377501480837
61251,0.012918428524093525
61880,0.002167252220799588
62198,0.0022590484216958007
62525,0.020497979274885957
62839,0.0034012809702383996
63159,0.002225085150495105
63482,0.02321272341619453
63490,0.011323739427749929
63805,0.03144995454888675
64122,0.011323739427749929
64443,0.012567972029164109
65080,0.0022952199554686897
65089,0.02232806346968732
65091,0.003418545269745771
65396,0.021426331149591214
65407,0.0022664064592848405
65718,0.00883383889936839
65719,0.019517345129263
66049,0.03528611549483045
61254,0.011445223930175054
61576,0.0025385925425766317
61589,0.003856453179439603
62226,0.002219455912862062
63182,0.0208432660643417
63189,0.0023250324538923437
63497,0.002638746575683838
63501,0.0023117941679868955
63817,0.0048186564966567315
64153,0.003367033050877417
64471,0.0027820220024585575
64781,0.0031269215827382643
65101,0.021451009171578984
65418,0.019940582498602963
65738,0.024475260433969623
65746,0.002357784524789884
65750,0.003734427732088899
66067,0.01810340979557961
61603,0.004174216796864779
62234,0.010216826605870729
62242,0.002130313866053457
62244,0.002310901784064426
62568,0.011445223930175054
62877,0.002172142797122695
62884,0.007295945708489468
62886,0.0023956524397041727
63198,0.0022669353855053025
63199,0.0021312696284063056
63518,0.010216826605870729
63850,0.002250472097618565
63851,0.002650869687293081
64155,0.0024428193016780135
64164,0.01685432802193611
64168,0.0022339192222976924
64487,0.0023710166414576592
65757,0.011445223930175054
65758,0.002342530839669787
75560,0.0035762994330165872
75564,0.0022975031775757542
76200,0.002213657207486763
72701,0.0025119154795986854
72709,0.011323739427749929
72711,0.0023241632307004776
73017,0.0023013164764377294
73676,0.003797193137209631
73978,0.018087996451063328
73984,0.002297883966029733
74314,0.0021312234718998714
74621,0.011445223930175054
74945,0.011323739427749929
75275,0.007938225405555676
75581,0.019327708299418152
75909,0.0023788830826670018
75914,0.002895278923906918
76228,0.003696575203791261
76233,0.0025877609666305015
5756,0.013207051350562755
5467,0.007327916400358878
5765,0.003956035716207002
5482,0.0028199221187132123
5484,0.007232990637972717
14358,0.011323739427749929
14385,0.002354309242915454
14388,0.01594263479872653
14393,0.003345459027845102
14397,0.005866293057686754
14083,0.011323739427749929
14089,0.009709433329555851
14097,0.02067478700237991
14413,0.002801537094934169
14107,0.015667736046331232
14457,0.012020803864424437
15114,0.005273185276286323
15129,0.003556879408474288
14823,0.06825303110458392
15167,0.006607828012338849
15173,0.01956604178507932
14861,0.007891299452876295
15190,0.002836294647751027
14886,0.00215359937072856
14887,0.004547322566250026
14897,0.010777163990332348
15200,0.0023534536461942567
14900,0.011323739427749929
14916,0.011146153837719396
15245,0.016561978825400107
15251,0.0037985883517135492
15254,0.0022640143077141297
14648,0.0024298350809024254
14650,0.0034496358535336643
14653,0.02616970644486568
14957,0.0024007782083636723
14973,0.003833539432213135
14674,0.011445223930175054
14985,0.011323739427749929
14702,0.0022971647309320675
14705,0.0712721611966546
14706,0.004681613133427545
15026,0.0024840838480997855
14720,0.0023080682229206484
14747,0.003354780126780515
14748,0.0022303108757364275
15070,0.015006440505372183
14765,0.002883261449620194
15086,0.011145387052269837
15093,0.0027322222868693246
15719,0.0026207957881137956
15723,0.0023436587949556414
15735,0.004450455195328934
15434,0.002463021689874255
15739,0.012818399418833741
15759,0.002434579916005229
15773,0.01600094137344751
15774,0.017642891664091654
15475,0.012567972029164109
15477,0.012567972029164109
15877,0.003234233211107168
15880,0.03662807926988733
15785,0.00721371165110616
15525,0.011323739427749929
24409,0.01476766686808264
24106,0.011323739427749929
24109,0.004171994427181026
24117,0.0032103574346116783
24431,0.015377700519946903
24452,0.002202535964887571
24455,0.011445223930175054
24144,0.02261546063225533
24461,0.0030098351328137905
24173,0.008620303553065208
24485,0.0022394866186306954
24206,0.014211389656181865
24213,0.009126003401173283
25195,0.011323739427749929
24859,0.002997294593758839
24862,0.0024372680782189316
24874,0.01301539447745044
24905,0.002506415239390252
24906,0.0037059394088842686
24915,0.010216826605870729
24951,0.01163905134210753
24963,0.0022879938098507614
24979,0.03562873521710842
25308,0.011445223930175054
25313,0.0022921717265577657
25012,0.011445223930175054
25327,0.0021206321007358683
24739,0.0022910497838269047
24745,0.0025613795597241164
24751,0.002265053461925822
24755,0.015641531100093843
25057,0.01188813876410958
25076,0.0025087068208179283
24771,0.0025268112779534527
24778,0.008245146269323732
24781,0.018238861651125236
25099,0.04938786381866883
25102,0.04107169107504337
25107,0.0033506779906481293
24813,0.012567972029164109
24830,0.002305060368618552
35143,0.008238254852582642
35150,0.002310901784064426
35152,0.002505375170616279
34841,0.0023377357704403518
35166,0.008239710270235982
35167,0.04195652278095169
35169,0.002225086871740991
35191,0.003511524354820827
35194,0.014543828789658018
34899,0.0032323599994959085
34903,0.0025771178550430796
34909,0.017738381141666933
34916,0.0023366251673022035
35258,0.017105603935842897
35892,0.003258021192479461
35934,0.011445223930175054
35935,0.0024168327592107002
41022,0.011323739427749929
41339,0.006431818242731178
41346,0.005648446269147973
41675,0.0023777737625664255
42302,0.005515388699704273
42306,0.09164204057132518
42307,0.015420546303640788
42630,0.011323739427749929
42638,0.0021144234286233675
42946,0.0022668650003162807
42955,0.011445223930175054
43902,0.008972915260986581
44870,0.002765348594902639
44872,0.0023654682687035767
45215,0.004377547173224998
45524,0.0023575489321584794
45525,0.011445223930175054
45530,0.0026323529422134138
40709,0.002448784022002593
41033,0.0023897041335419326
41039,0.011445223930175054
41048,0.011445223930175054
41686,0.010188728389474419
41688,0.0025722542704847877
42646,0.0025426896776801207
43289,0.012567972029164109
43290,0.009265924980456836
43930,0.009019828046926952
43936,0.011323739427749929
44250,0.002305244431702365
44252,0.0038123558634338174
44573,0.0022974657188869242
45555,0.0164125670249331
45559,0.032157299132322056
40734,0.0055054900148767015
40739,0.011323739427749929
41056,0.013632860466159274
41063,0.011323739427749929
41706,0.0022357094049119735
41714,0.050458513991683
41718,0.00229708469966009
42984,0.00222508897613711
42991,0.010307184417059747
42993,0.03604661449069074
43308,0.011445223930175054
43315,0.0029555782514923052
44282,0.018620300462928886
44603,0.0023641437184669617
44919,0.002297883966029733
45243,0.011445223930175054
45250,0.004409479313187983
45566,0.010216826605870729
45571,0.01826827489331723
45582,0.011445223930175054
40748,0.02367433108692247
40752,0.003527873085273659
40768,0.027980723051623555
41088,0.022892568020883908
41401,0.0022975031775757542
41415,0.002483792245617783
41724,0.002310901784064426
41732,0.0027432667929943233
42042,0.0022725813834378276
42044,0.0022436722642676077
42060,0.0022664142834815486
42682,0.0022974965885124224
42699,0.020997520431488982
43013,0.010732921556288058
43327,0.03245762603349973
51660,0.024120027474544465
51980,0.009237225075519892
52296,0.005323889225728341
52953,0.024908313862924206
53269,0.003048410912506371
53270,0.013490109255501422
53278,0.0030774370951679128
53595,0.019362474244148307
53599,0.009638398050368832
54549,0.028501143061536227
54556,0.0026017403734742844
54883,0.002577848842095041
55208,0.002298994683174713
51030,0.011323739427749929
51345,0.0023131706629932916
51677,0.005008600983659123
51989,0.0023034719708506695
51991,0.003577808125296602
52319,0.005797828026602051
52326,0.002266290116944598
52332,0.002304108766180024
52646,0.02419603132755808
52652,0.0032717689760090947
53298,0.0049622645983147
53618,0.002310901784064426
53623,0.015327985433671596
53943,0.0055265155977406895
54255,0.010216826605870729
54256,0.002310901784064426
54890,0.002360950682468716
55220,0.01965841795190387
55537,0.006747210778606374
25145,0.0027569569186806095
24855,0.00414885153157245
25157,0.020523914428004178
25498,0.0023013164764377294
25514,0.0033998348557258092
25824,0.013873687210977306
25834,0.0025381918317976177
25523,0.009298642383176129
25527,0.002724022376351908
25529,0.016002817353566647
25960,0.002481606597840748
25965,0.011445223930175054
25557,0.012567972029164109
25858,0.0022938426482851004
34453,0.0022165555516662472
34454,0.0021879939513112564
34748,0.008831915125963643
34193,0.012567972029164109
34198,0.02716465498671331
34508,0.02441626830072826
34516,0.011323739427749929
34533,0.002225041921747923
34225,0.0027006190513534463
34235,0.017716977506360962
34553,0.028964516845361374
34256,0.004165363737035884
34586,0.002310901784064426
34593,0.01836240875780662
35271,0.04555338891114209
35278,0.002389515690928316
35295,0.012567972029164109
35302,0.011445223930175054
35305,0.0022529482933112397
34994,0.022854026476054955
35439,0.0031915853070218912
35050,0.022282145865752542
35389,0.003020645628148264
35390,0.011260445571582525
35098,0.002165941006849163
35409,0.009740830006585205
35410,0.00225368716085342
35412,0.002297053472916667
34806,0.00490870757152101
34813,0.010216826605870729
34818,0.004528026224283522
35120,0.013762813855890642
35133,0.012567972029164109
4017,0.0047776691551302385
4322,0.011445223930175054
4335,0.017393767624832954
4024,0.00290819774636904
4027,0.0027016341989195593
4033,0.005445621452608797
4344,0.010216826605870729
4356,0.011445223930175054
4046,0.0028706595795988396
4053,0.0025896039854373743
5046,0.012523625104862275
4741,0.00225174216008453
5101,0.007285780183004273
4766,0.003099337631374748
4777,0.0027242552095433233
5187,0.07188649102592272
5190,0.0023131515649383915
5192,0.0022562641383885237
5199,0.012567972029164109
5108,0.0022971647309320675
4824,0.01834200815456932
5146,0.002202618459086758
5148,0.003027408809619563
5160,0.0023354553142152235
4872,0.002803113693778717
4563,0.011943043347343252
4584,0.0031570556484786486
4908,0.005648446269147973
4913,0.0058055369882318375
4922,0.0021874915056549686
4607,0.011445223930175054
4929,0.011445223930175054
4628,0.0027422609297328903
4639,0.011445223930175054
4960,0.005975123209894528
4645,0.0020988642886943087
4968,0.007407458243259522
4663,0.002202069870539782
4681,0.002297883966029733
5005,0.002329691022835359
5356,0.003962210277512823
5357,0.01580549463401088
5697,0.0021800741090252512
5390,0.0026124916835831434
5814,0.011683800176049591
5732,0.003042409734224962
5445,0.011464799075135106
5451,0.007566766384109149
5459,0.002417838306650251
71759,0.009663625589274742
72396,0.012567972029164109
73047,0.00503701695333026
73050,0.011445223930175054
73685,0.011323739427749929
73692,0.011445223930175054
74016,0.01025520197340858
74639,0.012567972029164109
74958,0.012577149599340772
